DRAN,DRACT,IPONDI,insee_dep_x,lat_dest,lng_dest,insee_dep_y,lat_src,lng_src
16,40,34.92303702964233,40,43.96533876391471,-0.7840836970202509,16,45.718180687971426,0.20200927477693706
16,41,5.00013606085361,41,47.61671593495465,1.4295997189103498,16,45.718180687971426,0.20200927477693706
16,42,10.390846190671109,42,45.727005221545525,4.165887036267258,16,45.718180687971426,0.20200927477693706
16,43,2.53838387414737,43,45.12813001095225,3.8065983186058423,16,45.718180687971426,0.20200927477693706
16,44,129.63617900355626,44,47.362674555092724,-1.679206206791195,16,45.718180687971426,0.20200927477693706
17,39,13.06671740176378,39,46.728358304189534,5.697869234874041,17,45.76432080274752,-0.6523882359370949
17,40,178.63198337574244,40,43.96533876391471,-0.7840836970202509,17,45.76432080274752,-0.6523882359370949
17,41,48.71829706585409,41,47.61671593495465,1.4295997189103498,17,45.76432080274752,-0.6523882359370949
17,42,16.846873374931707,42,45.727005221545525,4.165887036267258,17,45.76432080274752,-0.6523882359370949
17,43,1.02439039147159,43,45.12813001095225,3.8065983186058423,17,45.76432080274752,-0.6523882359370949
17,44,516.1873270845362,44,47.362674555092724,-1.679206206791195,17,45.76432080274752,-0.6523882359370949
18,39,2.67021359098166,39,46.728358304189534,5.697869234874041,18,47.064824704721374,2.49103889729347
18,40,76.65808687786141,40,43.96533876391471,-0.7840836970202509,18,47.064824704721374,2.49103889729347
18,41,84.09387552185865,41,47.61671593495465,1.4295997189103498,18,47.064824704721374,2.49103889729347
18,42,35.604250729186006,42,45.727005221545525,4.165887036267258,18,47.064824704721374,2.49103889729347
18,43,6.0016918046660095,43,45.12813001095225,3.8065983186058423,18,47.064824704721374,2.49103889729347
18,44,95.77110037714657,44,47.362674555092724,-1.679206206791195,18,47.064824704721374,2.49103889729347
19,39,10.196234798825781,39,46.728358304189534,5.697869234874041,19,45.3570756694944,1.876636782366828
19,40,15.905972135915961,40,43.96533876391471,-0.7840836970202509,19,45.3570756694944,1.876636782366828
19,41,15.04139985176737,41,47.61671593495465,1.4295997189103498,19,45.3570756694944,1.876636782366828
19,42,60.89298233266757,42,45.727005221545525,4.165887036267258,19,45.3570756694944,1.876636782366828
19,44,41.109691482903415,44,47.362674555092724,-1.679206206791195,19,45.3570756694944,1.876636782366828
21,39,282.2604216953196,39,46.728358304189534,5.697869234874041,21,47.425268758651,4.773507642127765
21,40,5.00002464172712,40,43.96533876391471,-0.7840836970202509,21,47.425268758651,4.773507642127765
21,41,19.874898464377313,41,47.61671593495465,1.4295997189103498,21,47.425268758651,4.773507642127765
21,42,67.28027769260513,42,45.727005221545525,4.165887036267258,21,47.425268758651,4.773507642127765
21,43,3.14188830101129,43,45.12813001095225,3.8065983186058423,21,47.425268758651,4.773507642127765
21,44,137.48347493074226,44,47.362674555092724,-1.679206206791195,21,47.425268758651,4.773507642127765
22,40,1.942346962326182,40,43.96533876391471,-0.7840836970202509,22,48.440175687241464,-2.863484717020666
22,41,24.09372066894198,41,47.61671593495465,1.4295997189103498,22,48.440175687241464,-2.863484717020666
22,42,24.01474444906902,42,45.727005221545525,4.165887036267258,22,48.440175687241464,-2.863484717020666
22,43,10.122963436864756,43,45.12813001095225,3.8065983186058423,22,48.440175687241464,-2.863484717020666
22,44,445.8559918300295,44,47.362674555092724,-1.679206206791195,22,48.440175687241464,-2.863484717020666
23,39,0.96471254809236,39,46.728358304189534,5.697869234874041,23,46.09036006042322,2.0188404178551593
23,40,5.947603917133048,40,43.96533876391471,-0.7840836970202509,23,46.09036006042322,2.0188404178551593
23,41,13.05790017526882,41,47.61671593495465,1.4295997189103498,23,46.09036006042322,2.0188404178551593
23,42,3.303964125396,42,45.727005221545525,4.165887036267258,23,46.09036006042322,2.0188404178551593
23,44,28.72289757123993,44,47.362674555092724,-1.679206206791195,23,46.09036006042322,2.0188404178551593
24,39,8.15961831509,39,46.728358304189534,5.697869234874041,24,45.104155409459516,0.741151079456389
24,40,81.50508383470131,40,43.96533876391471,-0.7840836970202509,24,45.104155409459516,0.741151079456389
24,41,3.45486966476979,41,47.61671593495465,1.4295997189103498,24,45.104155409459516,0.741151079456389
24,42,21.39617817121821,42,45.727005221545525,4.165887036267258,24,45.104155409459516,0.741151079456389
24,44,76.04350136944521,44,47.362674555092724,-1.679206206791195,24,45.104155409459516,0.741151079456389
25,39,400.61644855407474,39,46.728358304189534,5.697869234874041,25,47.16566914090738,6.3619462109843115
25,40,6.52089053322766,40,43.96533876391471,-0.7840836970202509,25,47.16566914090738,6.3619462109843115
25,41,3.18045393057555,41,47.61671593495465,1.4295997189103498,25,47.16566914090738,6.3619462109843115
25,42,46.217768773067185,42,45.727005221545525,4.165887036267258,25,47.16566914090738,6.3619462109843115
25,43,5.38084724311238,43,45.12813001095225,3.8065983186058423,25,47.16566914090738,6.3619462109843115
25,44,70.44280795165103,44,47.362674555092724,-1.679206206791195,25,47.16566914090738,6.3619462109843115
26,40,11.68500150172731,40,43.96533876391471,-0.7840836970202509,26,44.68409102260904,5.167945573183401
26,41,1.00097120925862,41,47.61671593495465,1.4295997189103498,26,44.68409102260904,5.167945573183401
26,42,261.0377364468413,42,45.727005221545525,4.165887036267258,26,44.68409102260904,5.167945573183401
26,43,9.84950370602061,43,45.12813001095225,3.8065983186058423,26,44.68409102260904,5.167945573183401
26,44,44.2025673209675,44,47.362674555092724,-1.679206206791195,26,44.68409102260904,5.167945573183401
27,39,11.150549730208759,39,46.728358304189534,5.697869234874041,27,49.11374968397745,0.9962318668335811
27,40,7.43567336677512,40,43.96533876391471,-0.7840836970202509,27,49.11374968397745,0.9962318668335811
27,41,8.20115838025778,41,47.61671593495465,1.4295997189103498,27,49.11374968397745,0.9962318668335811
27,42,23.516775909139024,42,45.727005221545525,4.165887036267258,27,49.11374968397745,0.9962318668335811
27,43,10.95930841679666,43,45.12813001095225,3.8065983186058423,27,49.11374968397745,0.9962318668335811
27,44,137.2400033924974,44,47.362674555092724,-1.679206206791195,27,49.11374968397745,0.9962318668335811
28,39,5.68053315537268,39,46.728358304189534,5.697869234874041,28,48.38752910105529,1.3702437708689796
28,40,48.76497537557246,40,43.96533876391471,-0.7840836970202509,28,48.38752910105529,1.3702437708689796
28,41,97.53812658603285,41,47.61671593495465,1.4295997189103498,28,48.38752910105529,1.3702437708689796
28,42,9.81713519892527,42,45.727005221545525,4.165887036267258,28,48.38752910105529,1.3702437708689796
28,43,1.00169180466601,43,45.12813001095225,3.8065983186058423,28,48.38752910105529,1.3702437708689796
28,44,222.4904483544908,44,47.362674555092724,-1.679206206791195,28,48.38752910105529,1.3702437708689796
29,39,17.85725179402956,39,46.728358304189534,5.697869234874041,29,48.26006197594456,-4.056051100261703
29,40,82.32931554236376,40,43.96533876391471,-0.7840836970202509,29,48.26006197594456,-4.056051100261703
29,41,7.50338916622281,41,47.61671593495465,1.4295997189103498,29,48.26006197594456,-4.056051100261703
29,42,31.058412779830945,42,45.727005221545525,4.165887036267258,29,48.26006197594456,-4.056051100261703
29,44,1191.3770838882224,44,47.362674555092724,-1.679206206791195,29,48.26006197594456,-4.056051100261703
2A,39,0.66667688446619,39,46.728358304189534,5.697869234874041,2A,41.86310122638844,8.989166773077903
2A,40,5.44007593123552,40,43.96533876391471,-0.7840836970202509,2A,41.86310122638844,8.989166773077903
2A,42,23.501783956696634,42,45.727005221545525,4.165887036267258,2A,41.86310122638844,8.989166773077903
2A,44,12.331955407107731,44,47.362674555092724,-1.679206206791195,2A,41.86310122638844,8.989166773077903
2B,40,17.67947545575757,40,43.96533876391471,-0.7840836970202509,2B,42.393843992723696,9.206579034120226
2B,42,28.39226426862694,42,45.727005221545525,4.165887036267258,2B,42.393843992723696,9.206579034120226
2B,44,20.72506505480952,44,47.362674555092724,-1.679206206791195,2B,42.393843992723696,9.206579034120226
30,39,5.86610822155232,39,46.728358304189534,5.697869234874041,30,43.99361021381273,4.180072674285762
30,40,34.95379400969704,40,43.96533876391471,-0.7840836970202509,30,43.99361021381273,4.180072674285762
30,41,61.200227340748,41,47.61671593495465,1.4295997189103498,30,43.99361021381273,4.180072674285762
30,42,99.20449533695918,42,45.727005221545525,4.165887036267258,30,43.99361021381273,4.180072674285762
30,43,65.90509935216454,43,45.12813001095225,3.8065983186058423,30,43.99361021381273,4.180072674285762
30,44,135.0133029634455,44,47.362674555092724,-1.679206206791195,30,43.99361021381273,4.180072674285762
31,40,332.2871645783061,40,43.96533876391471,-0.7840836970202509,31,43.35812002171988,1.1725671967481175
31,41,35.9866056616617,41,47.61671593495465,1.4295997189103498,31,43.35812002171988,1.1725671967481175
31,42,104.94848033673165,42,45.727005221545525,4.165887036267258,31,43.35812002171988,1.1725671967481175
31,43,31.50773124191308,43,45.12813001095225,3.8065983186058423,31,43.35812002171988,1.1725671967481175
31,44,552.3521833241934,44,47.362674555092724,-1.679206206791195,31,43.35812002171988,1.1725671967481175
32,40,245.92271598967994,40,43.96533876391471,-0.7840836970202509,32,43.69286700790307,0.45339179418971676
32,41,18.04571531378164,41,47.61671593495465,1.4295997189103498,32,43.69286700790307,0.45339179418971676
32,42,1.02131988487131,42,45.727005221545525,4.165887036267258,32,43.69286700790307,0.45339179418971676
32,44,58.62588145329927,44,47.362674555092724,-1.679206206791195,32,43.69286700790307,0.45339179418971676
33,39,24.89399851892602,39,46.728358304189534,5.697869234874041,33,44.83797518578592,-0.5810848244446034
33,40,1284.482207188791,40,43.96533876391471,-0.7840836970202509,33,44.83797518578592,-0.5810848244446034
33,41,67.16239169749059,41,47.61671593495465,1.4295997189103498,33,44.83797518578592,-0.5810848244446034
33,42,114.20507019907559,42,45.727005221545525,4.165887036267258,33,44.83797518578592,-0.5810848244446034
33,43,16.45014075607582,43,45.12813001095225,3.8065983186058423,33,44.83797518578592,-0.5810848244446034
33,44,725.4181603829074,44,47.362674555092724,-1.679206206791195,33,44.83797518578592,-0.5810848244446034
34,39,21.53267694193331,39,46.728358304189534,5.697869234874041,34,43.57969600742825,3.3672723826893542
34,40,80.98692914926562,40,43.96533876391471,-0.7840836970202509,34,43.57969600742825,3.3672723826893542
34,41,21.021675487973965,41,47.61671593495465,1.4295997189103498,34,43.57969600742825,3.3672723826893542
34,42,195.85383684438077,42,45.727005221545525,4.165887036267258,34,43.57969600742825,3.3672723826893542
34,43,23.162474486296304,43,45.12813001095225,3.8065983186058423,34,43.57969600742825,3.3672723826893542
34,44,282.2211442810693,44,47.362674555092724,-1.679206206791195,34,43.57969600742825,3.3672723826893542
35,39,16.250926511396898,39,46.728358304189534,5.697869234874041,35,48.15015689484907,-1.6344534810806228
35,40,26.836629548067787,40,43.96533876391471,-0.7840836970202509,35,48.15015689484907,-1.6344534810806228
35,41,29.359290124854944,41,47.61671593495465,1.4295997189103498,35,48.15015689484907,-1.6344534810806228
35,42,38.462759974154054,42,45.727005221545525,4.165887036267258,35,48.15015689484907,-1.6344534810806228
35,43,8.411311815802211,43,45.12813001095225,3.8065983186058423,35,48.15015689484907,-1.6344534810806228
35,44,2319.568650921632,44,47.362674555092724,-1.679206206791195,35,48.15015689484907,-1.6344534810806228
36,40,3.643885189899744,40,43.96533876391471,-0.7840836970202509,36,46.777882662325844,1.5759660373339324
36,41,121.73574266019769,41,47.61671593495465,1.4295997189103498,36,46.777882662325844,1.5759660373339324
36,42,5.95422773593644,42,45.727005221545525,4.165887036267258,36,46.777882662325844,1.5759660373339324
36,43,15.00134502199983,43,45.12813001095225,3.8065983186058423,36,46.777882662325844,1.5759660373339324
36,44,88.78399150604321,44,47.362674555092724,-1.679206206791195,36,46.777882662325844,1.5759660373339324
37,39,8.26472335014101,39,46.728358304189534,5.697869234874041,37,47.25809651997273,0.6915605454168741
37,40,56.901137074869894,40,43.96533876391471,-0.7840836970202509,37,47.25809651997273,0.6915605454168741
37,41,472.0819424332967,41,47.61671593495465,1.4295997189103498,37,47.25809651997273,0.6915605454168741
37,42,48.96257468648217,42,45.727005221545525,4.165887036267258,37,47.25809651997273,0.6915605454168741
37,43,3.2862721716232,43,45.12813001095225,3.8065983186058423,37,47.25809651997273,0.6915605454168741
37,44,728.1036905850882,44,47.362674555092724,-1.679206206791195,37,47.25809651997273,0.6915605454168741
38,39,35.0361434578263,39,46.728358304189534,5.697869234874041,38,45.263262598177704,5.5761819174892295
38,40,85.96908003218334,40,43.96533876391471,-0.7840836970202509,38,45.263262598177704,5.5761819174892295
38,41,14.92528457937512,41,47.61671593495465,1.4295997189103498,38,45.263262598177704,5.5761819174892295
38,42,543.1983751461011,42,45.727005221545525,4.165887036267258,38,45.263262598177704,5.5761819174892295
38,43,117.70263285539009,43,45.12813001095225,3.8065983186058423,38,45.263262598177704,5.5761819174892295
38,44,362.5321082201516,44,47.362674555092724,-1.679206206791195,38,45.263262598177704,5.5761819174892295
39,40,19.71199714118004,40,43.96533876391471,-0.7840836970202509,39,46.728358304189534,5.697869234874041
39,42,21.07394873636995,42,45.727005221545525,4.165887036267258,39,46.728358304189534,5.697869234874041
39,43,5.38084724311238,43,45.12813001095225,3.8065983186058423,39,46.728358304189534,5.697869234874041
39,44,9.6723500864535,44,47.362674555092724,-1.679206206791195,39,46.728358304189534,5.697869234874041
40,39,2.47694466005845,39,46.728358304189534,5.697869234874041,40,43.96533876391471,-0.7840836970202509
40,41,11.99842943082147,41,47.61671593495465,1.4295997189103498,40,43.96533876391471,-0.7840836970202509
40,42,14.58841476441242,42,45.727005221545525,4.165887036267258,40,43.96533876391471,-0.7840836970202509
40,44,57.729790817113,44,47.362674555092724,-1.679206206791195,40,43.96533876391471,-0.7840836970202509
41,39,4.13603922487633,39,46.728358304189534,5.697869234874041,41,47.61671593495465,1.4295997189103498
41,40,12.50176941064339,40,43.96533876391471,-0.7840836970202509,41,47.61671593495465,1.4295997189103498
41,42,10.84154711898608,42,45.727005221545525,4.165887036267258,41,47.61671593495465,1.4295997189103498
41,43,4.284767066350628,43,45.12813001095225,3.8065983186058423,41,47.61671593495465,1.4295997189103498
41,44,257.0417048977424,44,47.362674555092724,-1.679206206791195,41,47.61671593495465,1.4295997189103498
42,39,13.41224368303432,39,46.728358304189534,5.697869234874041,42,45.727005221545525,4.165887036267258
42,40,7.84257332718315,40,43.96533876391471,-0.7840836970202509,42,45.727005221545525,4.165887036267258
42,41,11.41305546014796,41,47.61671593495465,1.4295997189103498,42,45.727005221545525,4.165887036267258
42,43,616.8390525493801,43,45.12813001095225,3.8065983186058423,42,45.727005221545525,4.165887036267258
42,44,119.62950827540902,44,47.362674555092724,-1.679206206791195,42,45.727005221545525,4.165887036267258
43,39,2.65465994836863,39,46.728358304189534,5.697869234874041,43,45.12813001095225,3.8065983186058423
43,40,27.00030730920273,40,43.96533876391471,-0.7840836970202509,43,45.12813001095225,3.8065983186058423
43,42,1040.2235163894939,42,45.727005221545525,4.165887036267258,43,45.12813001095225,3.8065983186058423
43,44,27.582891983921318,44,47.362674555092724,-1.679206206791195,43,45.12813001095225,3.8065983186058423
44,39,2.12409665036832,39,46.728358304189534,5.697869234874041,44,47.362674555092724,-1.679206206791195
44,40,10.310487513741894,40,43.96533876391471,-0.7840836970202509,44,47.362674555092724,-1.679206206791195
